id,resolution,xdim,ydim,zdim,incoming,coef,,
1,0.2,47,23,40,2884,0.8,,
2,0.2,62,26,57,172144,0.8,, 
3,0.2,69,39,60,46924,0.8,,
4,0.3,78,54,82,141360,0.7,,
5,0.3,79,55,91,60908,0.7,,
6,0.3,85,62,98,90605,0.7,,
7,0.3,93,67,117,29955,0.7,,
8,0.3,108,75,132,153346,0.7,,
9,0.4,122,78,132,48920,0.6,,
10,0.4,129,84,150,104060,0.6,,
11,0.4,141,96,152,89081,0.6,,
12,0.4,158,116,156,157805,0.6,,
13,0.4,159,117,159,172088,0.6,,
14,0.4,191,129,159,11115,0.6,,
15,0.4,192,129,162,56545,0.6,,
16,0.4,193,169,168,38450,0.6,,
17,0.4,210,180,172,95887,0.6,,
18,0.4,224,192,173,68086,0.6,,
19,0.4,226,199,184,97475,0.6,,
20,0.5,230,200,192,35465,0.5,,
21,0.5,243,204,206,61165,0.5,,
22,0.5,249,214,215,77040,0.5,,
23,0.5,255,227,227,107895,0.5,,
24,0.5,261,239,227,135851,0.5,,
25,0.6,266,256,236,7282,0.4,,
26,0.6,269,263,247,138149,0.4,,
27,0.6,271,275,272,116412,0.4,,
28,0.6,272,295,258,33142,0.4,,
29,0.7,279,296,221,68837,0.3,,
30,0.7,293,301,328,37128,0.3,,
31,0.7,298,312,332,117571,0.3,,
32,0.7,330,334,342,84687,0.3,,
33,0.8,341,340,377,30968,0.2,,
34,0.8,346,383,388,117965,0.2,,
35,0.8,398,394,392,22200,0.2,,